Protein	ctrl_CS52684_pos_SWATH-CS52684	ctrl_CS53088_pos_SWATH-CS53088	ctrl_CS53236_pos_SWATH-CS53236	ctrl_CS53827_pos_SWATH-CS53827	ctrl_CS53970_pos_SWATH-CS53970	ctrl_CS55606_pos_SWATH-CS55606	ctrl_CS55847_pos_SWATH-CS55847	ctrl_CS56148_pos_SWATH-CS56148	ctrl_CS56182_pos_SWATH-CS56182	ctrl_CS56422_pos_SWATH-CS56422	ctrl_CS56891_pos_SWATH-CS56891	ctrl_CS57315_pos_SWATH-CS57315_pos_SWATH	ctrl_CS58504_pos_SWATH-CS58504	ctrl_CS60089_pos_SWATH_2-CS60089_pos_SWATH	ctrl_CS60106_pos_SWATH-CS60106_pos_SWATH	ctrl_CS60365_pos_SWATH-CS60365	ctrl_CS60557_pos_SWATH-CS60557	ctrl_CS60976_pos_SWATH-CS60976	ctrl_CS61323_pos_SWATH-CS61323	ctrl_CS61791_pos_SWATH-CS61791	PCV_PH697021_pos_SWATH-PH697021	PCV_PH697025_pos_SWATH-PH697025	PCV_PH697026_pos_SWATH-PH697026	PCV_PH697043_pos_SWATH-PH697043	PCV_PH697053_pos_SWATH_2-PH697053	PCV_PH697071_pos_SWATH-PH697071	CNV_PH697072_pos_SWATH-PH697072	CNV_PH697073_pos_SWATH-PH697073	PCV_PH697085_pos_SWATH-PH697085_pos_SWATH	CNV_PH697097_pos_SWATH-PH697097	PCV_PH697098_pos_SWATH-PH697098	PCV_PH697111_pos_SWATH-PH697111	PCV_PH697115_pos_SWATH-PH697115_pos_SWATH	CNV_PH697119_pos_SWATH_2-PH697119	CNV_PH697122_pos_SWATH-PH697122	CNV_PH697129_pos_SWATH-PH697129	CNV_PH697140_pos_SWATH-PH697140_pos_SWATH	PCV_PH697141_pos_SWATH-PH697141	CNV_PH697146_pos_SWATH-PH697146_pos_SWATH	PCV_PH697154_pos_SWATH-PH697154_pos_SWATH	CNV_PH697159_pos_SWATH-PH697159	PCV_PH697165_pos_SWATH-PH697165_pos_SWATH	CNV_PH697172_pos_SWATH-PH697172	PCV_PH697182_pos_SWATH-PH697182	CNV_PH697184_pos_SWATH_2-PH697184	PCV_PH697186_pos_SWATH-PH697186	PCV_PH697187_pos_SWATH-PH697187	PCV_PH697206_pos_SWATH-PH697206_pos_SWATH	CNV_PH697211_pos_SWATH-PH697211	CNV_PH697215_pos_SWATH-PH697215	CNV_PH697217_pos_SWATH-PH697217	PCV_PH697247_pos_SWATH-PH697247_pos_SWATH	CNV_PH697253_pos_SWATH-PH697253	PCV_PH697257_pos_SWATH-PH697257	CNV_PH697272_pos_SWATH-PH697272	PCV_PH697285_pos_SWATH-PH697285	CNV_PH697287_pos_SWATH-PH697287_pos_SWATH	CNV_PH697289_pos_SWATH-PH697289	CNV_PH697291_pos_SWATH-PH697291	CNV_PH697338_pos_SWATH_2-PH697338	RT
830_C15H35N5O2S_[M+Na]+	84.0029411315918	112.00308227539101	284.368	113.86399999999999	0.0025177001953125	112.00056457519501	105.568	170.688	0.0	0.0	56.000282287597706	247.00400000000002	1003.62	112.00056457519501	0.0	174.43599999999998	111.999130249023	56.0031242370564	140.00466918945298	0.0	0.0	182.896	112.00056457519501	77.252	543.585	112.00220489501999	55.0057983398438	0.0	223.008014678955	263.728	170.8	56.784	0.0	4693.41	56.000282287597706	58.198889489261596	0.0	113.792	154.636	167.999900817871	0.0	490.273	0.0	64.988	170.52	0.0	284.34	93.40799999999999	28.000768661499	5293.23	0.0	168.003364562988	0.0	113.736	162.628	56.0011215209961	0.0	110.192427850536	0.0	0.0	619.377546875
832_C32H62NO8P_[M+H]+	17497.0	16626.9	35052.9	29107.1	19563.1	15360.1	25237.2	22385.7	27464.7	31635.0	32957.1	12782.1	24918.3	17685.2	21265.0	19215.1	21725.3	23497.2	22690.0	21999.6	16386.1	32976.5	9991.01	25805.5	1787.9	31093.6	37925.3	38787.3	21450.9	27947.7	12077.4	31890.8	3735.16	5850.87182095274	1419.87	8431.6	13359.5	6929.91	198.968	992.815	5717.18	8362.94	8505.82	7234.318502945791	16446.6619137852	11085.241295882099	3092.52	16700.1205752014	34351.1265145284	0.0	56.000919342040994	56.000919342040994	2100.07	624.443	3089.65	56.000919342040994	15387.0348138521	10856.965825051999	199.206	16064.1472794442	646.2502499999999
834_C21H28O6_[M+H]+	5926.38	23798.5	57888.6	25616.0	35797.5	37533.0	3451.6	14424.0	48116.5	22357.9	6792.69	17079.8	34901.9	61700.9	182.94799999999998	10927.7	18043.9	23068.1	22557.5	23919.8	30605.4	47423.9	62752.4	55112.7	68241.4	10354.7	26364.9	35539.2	21769.1	13633.7	11153.6	11425.5	31878.3	8168.53	11877.1	31538.8	3694.58	15375.6	3007.16	60340.4	19685.7	19728.8	117.85600000000001	22495.6	3467.8	4481.42	10776.9	6338.91	13506.9	11163.6	11607.4	224.00312042236303	22922.0	29358.0	11724.0	112.00183868408199	224.00367736816398	278.998230352634	280.001796722412	504.006031036377	672.886
836_C13H12N2O3_[M+H]+	127.22399999999999	316.72700000000003	56.924	111.997100830078	56.000640869140604	0.0	56.000919342040994	28.448	168.00269317627	0.0	56.000919342040994	112.00128173828101	408.111	56.000640869140604	113.64399999999999	250.78900000000002	56.8729	28.448	113.838	111.99959564209	897.8539999999999	118.88799999999999	81.9464675158969	170.487	547.4	0.0	280.006786346436	56.0034370422363	56.00199890136721	168.004680633545	884.977	112.003074645996	113.792	112.00183868408199	663.337	170.688	85.176	168.000514984131	545.376	261.024	112.00183868408199	391.999328613281	289.337	0.0	80.3781	224.001434326172	28.000320434570302	55.9997215270996	203.921	648.74	392.272	224.00312042236303	308.036	0.0	280.000110626221	1308.32	28.42	56.000919342040994	28.392	0.0	570.057171875
838_C21H31NO6_[M+H]+	2930.49	15827.4	38337.1	14186.4	22635.0	24706.3	2143.86	8676.93	33022.0	15823.0	5576.82	8543.18	26643.6	36957.5	672.0088119506839	6114.47	10940.3	10755.6	10729.2	15510.3	21454.6	17647.8	46095.0	27402.5	37348.9	10806.5	17999.9	22381.0	12084.6	6560.18	4940.44	9497.4	19332.5	5850.94	6717.06	16972.4	2548.03	8979.94	2346.78	44133.8	11364.0	11089.4	369.54400000000004	13925.4	2884.67	2737.46	4726.0	3347.88	10057.5	5262.64	6635.1	784.012313842773	15161.8	11953.5	10617.2	615.987415313721	896.011631011963	225.44229047726003	617.009773254395	730.010475158691	672.940765625
840_C15H20ClN5O5_[M+K]+		56.000640869140604	0.0	0.0	56.000640869140604	56.000640869140604	0.0	0.0	0.0	56.868	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	56.000640869140604	0.0	0.0	0.0	56.000640869140604	0.0	0.0	0.0	0.0	0.0	56.000640869140604	0.0	0.0	0.0	0.0	56.000640869140604	56.000640869140604	0.0	37.7252	0.0	0.0	0.0	0.0	112.00128173828101		0.0	0.0	0.0	0.0	0.0	56.000640869140604	0.0	0.0	56.924	0.0	56.000640869140604	0.0	0.0	0.0	0.0	0.0	613.729165885074
842_C19H35N5O7_[M+H]+	533.22	654.049	1671.57	1222.61	775.903	1173.82	1589.65	2808.13	1639.15	1223.25	1183.95	739.082	1185.18	861.38	1089.28	3657.06	701.081	2064.56	1033.98	788.2660000000001	1729.99	1474.62	1386.14	1573.67	991.0989999999999	2139.61	3931.06	1433.16	764.512	1111.09	776.475	1115.77	1211.84	13780.5	1533.23	1304.11	1869.46	1656.67	671.457	815.816	280.00478363037104	1173.03	870.0010000000001	14892.8	22044.6	9072.93	1061.27	10869.2	11567.3	658994.0	17663.4	9119.24	7757.04	8164.59	12839.9	14687.9	11845.0	16289.2	12562.3	9922.0	475.87396874999996
846_C32H51NO11_[M+H]+	13553.9	8514.31	3077.98	17215.6	9328.77	12587.5	9215.87	11036.8	30843.5	32081.9	28327.8	9235.17	18631.5	16933.1	57471.6	23631.2	24967.8	38691.5	47701.4	11721.3	104744.0	35008.5	59167.5	16607.3	120489.0	25217.4	35946.3	11812.7	7941.07	35460.9	12837.1	48960.5	14528.8	14841.3	21085.8	58190.0	73840.4	7594.32	45145.9	19072.7	11124.1	63064.0	14076.8	15955.9	8269.16	9573.73	12864.4	14927.1	31759.1	64356.9	18982.7	19180.3	8421.47	24268.0	10496.6	14785.3	7686.42	34726.8	38203.2	24040.1	677.969390625
848_C18H24N4O_[M+K]+	112.336	2400.67	846.413	198.96900000000002	6749.3	1208.61	1206.3	1912.86	561.279	9877.89	1617.14	799.678	2061.49	1440.2	241.058	336.002716064453	2354.73	227.49099999999999	56.806000000000004	1237.21	2511.39	4421.02	1297.62	474.69	2632.15	3978.79	2811.2	1872.75	2326.89	1505.44	514.252	3205.82	2368.39	1554.91	4812.68	3514.08	213.392	4451.27	2687.48	5744.1	2524.48	1022.0	6344.44	2622.18	1268.71	426.80400000000003	2172.1	2365.73	8641.61	1477.35	4099.18	603.441	374.267	1211.17	1362.58	458.21	2164.54	988.198	142.24	780.7739999999999	583.3882343749999
84_C15H18N4O3_[M+H]+	1736.9	2418.02	2809.3	1645.05	941.7389999999999	716.065	1639.54	1515.36	1531.09	3086.26	2553.01	4331.21	896.211111714518	1119.35	1598.28	6052.35	2736.53	1518.8	1044.84	879.85	2561.09	2990.06	308.584549200342	1573.28	1256.76	56.896	138.318696557023	170.601	168.002201080322	668.069	1961.61813295805	838.007202148438	951.9969444274901	5974.72	840.00874710083	1849.21	2912.09	531.184516745554	1382.37	2600.67	2558.81	6636.08	2211.14	4621.04	2648.42	2463.9	2421.6	2658.86446643267	2007.13	4484.83	3319.57	1312.84	672.0067329406739	8088.85	3423.26	1282.97908782959	2005.6280188762	1690.9	1595.08	1682.65	125.29017343749999
850_C5H11NO2_[M+H]+	74694.4	103409.0	94056.3	99243.1	87319.1	44699.4	77932.3	78507.4	148004.0	72440.8	89227.0	80532.2	78606.6	104699.0	74077.1	138488.0	79989.0	118500.0	78257.7	121593.0	183492.0	89809.6	140896.0	138417.0	103305.0	85834.7	135844.0	54898.9	98388.7	59749.8	111808.0	272294.0	64898.0	83254.0	83908.5	87060.2	193611.0	93536.9	139355.0	218485.0	172361.0	94025.5	109835.0	58456.2	87972.1	133306.0	102235.0	182378.0	138483.0	101228.0	77923.2	173937.0	91699.3	97269.7	71968.8	10510.6	154663.0	90899.9	124508.0	96457.5	54.873487499999996
852_C27H52O11S_[M+H]+	268.899	199.05200000000002	560.008201599121	392.00307846069296	398.214	840.0112419128419	504.007995605469	26.623255495166998	224.000877380371	415.285	560.004920959473	559.9957466125489	560.009696960449	112.00128173828101	41.496	240.451	90.2288	616.005615234375	616.002326965332	392.00363540649397	271.481	1008.01458358765	448.003997802734	413.537	155.24200000000002	183.65400000000002	0.0	280.003204345703	170.642	100.721	392.003356933594	284.195	279.990951538086	90824.2	224.00256347656202	28.448	112.00183868408199	784.007061004639	392.006774902344	392.006927490234	113.596	157.482	56.8096	107646.0	118836.0	26725.5	280.004039764404	40854.7	69109.9	50350.1	71561.5	22662.0	40574.7	28932.5	54343.2	46340.7	15174.6	69477.8	23220.0	43347.0	572.7471718749999
856_C17H27NO4_[M+H]+	37649.4	31913.6	12528.7	14277.9	30178.8	37771.0	6878.71	17750.8	6550.36	62643.5	67928.3	10693.2	23982.7	26985.1	42571.8	22431.8	29217.0	44524.9	22552.2	16773.8	62805.0	4510.95	19052.7	10232.7	11124.2	63344.5	92550.7	26541.9	40801.4	18013.3	28361.2	17100.1	26817.7	5760.1	24701.0	56132.0	148030.0	20237.3	58269.4	9356.99	39725.6	44831.3	40528.7	46378.2	9402.0	10714.8	9063.06	16719.8	7929.45	30623.5	17266.8	17127.8	17878.8	21949.0	23199.9	3138.31	100173.0	26304.3	27511.6	197243.0	624.7144687499999
858_C11H14O5_[M+H]+	7842.39	5260.17	1674.03	4561.7	2308.7	6125.28	1140.41	4666.41	3830.28	11974.8	2958.75	2910.56	9915.46	1783.09	3999.67	1707.18	3296.25	5277.0	8398.73	1180.28	43227.5	5087.19	1628.57	2062.73	1655.2	10603.9	15131.1	3812.66	3678.42	2444.22	922.034673690796	2909.69	2756.45	6010.32	21831.7	5323.49	12030.4	6820.91	4674.37	3422.14	6009.0	16252.2	12563.5	18542.5	1831.13	5534.48	6595.03	6870.23	1575.01	24724.8	4135.00656890869	4033.41	4127.9	3299.56	4813.41	2068.56	5483.69	2256.88	5251.37	9321.96	609.838765625
860_C32H66O17_[M+H]+	310.294921374703	409.92	279.993576049805	317.73400000000004	167.994976043701	728.019691467285	512.036	280.011703491211	528.622	1343.0055732727099	363.168424285291	391.998863220215	1534.0080909729002	1001.01414871216	312.772	335.997283935547	908.471	616.0051040649411	426.216	391.993812561035	197.383920825891	540.6669999999999	471.849	1107.99388122559	272.793	560.005207061768	1007.9927024841301	168.006923675537	256.032	781.9900436401371	670.988788604736	391.999290466309	296.153	25145.2	615.996246337891	568.4830000000001	653.869	503.99661254882795	428.032	784.000457763672	286.00350189209	187.455	1041.99280166626	37095.5	38952.2	13671.1	279.99927902221697	17793.1	25150.1	19585.2	21750.5	16869.2	14152.5	9536.34	21108.1	30365.6	13736.6	23275.8	21875.3	23801.8	584.47446875
864_C19H40O9_[M+H]+	669.963764190609	3751.8	4995.03	8552.93	608.277345375931	4509.43	2328.01	6985.34	12902.8	4483.66	8729.94	3305.06	6564.76	1831.12	2420.83	1194.25	2356.1	5447.28	3885.01	3973.64	1787.68	1841.71	4057.47	4774.28	866.009355545036	3038.63	8202.7	7039.73	4228.83	4409.79	6179.95	11519.0	1222.09	39907.1	987.8789999999999	2540.65	2174.43	2383.7	111.99868774414101	3021.55	3333.96	1760.25	5028.16	70903.9	243936.0	19156.5	751.625	16714.0	15693.1	87374.0	58399.5	39142.8	5976.31	33898.8	50452.4	117591.0	1988.81	135226.0	51009.2	45786.3	583.5603437499999
865_C24H53N3O5_[M+K]+	82.6630754016722		56.0023078918457	28.000652313232397	232.54	170.525	0.00365447998046875	312.42	28.42	0.0	0.0	0.0	0.0		0.0	56.868	2.66570372808604		56.000560760498		0.0	27.9941711425781	578.8580000000001	0.0	0.0		0.0	0.0		27.9990539550781	0.0		0.0	0.0			113.68		129.816		0.0	0.0	85.316	0.0	0.0	0.0	837.4910000000001	0.0	0.0	0.0	56.0005950927734	0.0	0.0	0.0	0.0	0.0	56.000640869140604	0.0	111.997386932373	0.0	666.2504430699508
868_C21H32O5_[M+H]+	10781.3	5671.58	7989.07	12044.7	12369.0	9168.71	7857.47	15389.0	7756.01	15028.9	14038.3	8441.09	19712.3	12646.3	20037.8	18268.6	13360.6	11458.0	10325.7	12153.4	21996.6	17749.8	12122.2	9616.91	5180.63	11531.7	7390.2	29978.8	5880.08	8480.52	3381.92	14597.3	4176.77	20383.2	21946.2	9128.88	13662.6	22491.1	8983.66	10954.2	8913.43	17415.9	9154.71	8269.86	5947.19	2430.25	6019.26	9176.69	5484.11	48348.2	16919.8	16129.3	15510.2	14531.0	13012.3	11038.7	10522.6	13473.9	15101.1	13945.0	639.16021875
86_C11H19N3O6_[M+H]+	1872.05	989.5089999999999	366.292406926391	2455.35	56.98	1419.97	1782.76	2358.29	2758.44	3943.85	19788.1771621704	1842.21	13800.2	755.664451693311	2795.03	1025.57	591.135	3824.07	3829.36	1160.9	9416.95	2300.36	353.22	1556.95	1591.79	2977.55	5123.53	389.965459668954	1732.35	876.55	1522.3	3007.96	978.824	999.8839999999999	5447.89	3329.06	2685.25	1068.92487622871	4203.34	1543.5	56.84	3207.58	1856.8	2983.37	1070.0	1949.36	7469.99	1071.21	1816.62	2114.88	3160.71	2212.54	960.605	5059.03	898.565	1158.44	1211.18	4192.06	2392.99	0.0	129.876828125
870_C20H39N5O5_[M+H]+	50431.4	43752.5	58559.6	51073.5	28367.3	23758.1	2442.53	42774.6	39740.8	58540.0	14933.7	22801.0	48988.4	54465.4	42348.7	5759.32	46509.6	41798.5	18585.4	43207.4	44830.4	69089.2	32691.5	28598.7	46368.1	63317.2	123479.0	61047.8	44126.5	43429.8	32185.3	6363.53	11806.1	5331.97	23259.5	5456.2	1698.4	2583.64	11468.1	9845.67	16117.1	16239.7	4994.25	90792.3	502.262829225821	35044.9	9816.78	31851.7	85958.1	16446.2	50200.9	0.0	14390.6	0.0	79480.4	6700.54	46728.8	49465.1	43814.9	3415.06	583.4118437499999
872_C17H31NO6_[M+H]+	958.187	1525.03	1062.00437527016	3655.27	2796.45	1639.27	1095.14	4011.18	2214.02	922.035	1722.73	1439.48	2950.65	2159.27	3074.09	4079.98	587.276	2191.07	1258.89	1279.16	505.373957889179	1584.08	3679.75	5097.93	6047.94	2853.24	1203.55	3291.99934005737	866.687105597516	1610.88	8088.59	1465.83	168.002418518066	1076.42	8383.47	3135.29	1064.17301301554	1129.03	1301.37	2115.92	1156.95	1211.27	1292.27	1471.67	1148.51	1728.31	1125.91	1006.42	1009.16362509929	1109.25	2241.7	1704.01	609.923	1503.61	3012.98	4460.88	475.663745362073	727.9997831532651	803.166	338.738381307621	542.316765625
874_C38H42O4_[M+K]+	369.6	1051.65	1788.26	3779.16	11612.6	881.6310000000001	644.313	987.3430000000001	2285.63	8360.64	8682.34	2375.1	4077.58	2117.08	965.688	1012.26	2582.14	672.004302978516	2174.35	4866.97	24115.3	8784.72	9842.0	27559.1	13661.6	32021.0	23547.9	11523.7	15070.5	59090.3	26886.3	9369.28	12361.2	1909.18	5288.83	29055.9	9878.18	21991.9	24405.0	24041.7	17741.7	3370.79	31792.6	5889.95	20324.9	7850.45	8328.46	68580.9	8612.62	2514.27050746571	5546.03	13942.9	3814.0	1428.02	13617.5	15608.5	16724.6	7013.79	25406.7	990.2919999999999	578.1695625
876_C22H43N5O5_[M+H]+	48390.5	13210.1	87638.4	52682.8	32236.0	28526.8	45102.1	37492.2	54763.9	53411.7	64913.2	34159.2	48023.3	16011.5	25765.4	24207.8	72152.3	10445.6	46649.2	14226.3	20617.4	68873.1	5419.07	49312.2	67584.9	68189.1	74757.6	59109.2	53888.5	42373.7	20666.0	69027.4	3146.74	7115.7	26570.8	5214.79	26061.3	8332.84	14983.8	2612.62	6785.44	19821.7	3119.77	24589.1989943561	168.000514984131	224.000816345215	5374.59	168.00192260742202	5697.52504638807	1000.79	392.006290435791	168.002529144287	1226.12	224.002658843994	729.009368896484	336.003379821777	393.27047396378	784.00366973877	280.003814697266	15032.3114462099	643.958046875
878_C28H54NO7P_[M+H]+	7749.47	5432.79	11046.3	8202.53	5159.26	1186.3	6224.19	6035.69	7627.62	10418.5	8404.13	4122.43	6575.67	7480.93	3663.728937962	7250.66	7542.12	5723.52	4962.52	6956.41	5273.21	8205.55	4214.33	6338.53	7061.53	8698.25	17947.8	7628.38	936.9010000000001	7177.25	6162.38	7489.54592964865	1204.9253935892	3063.16	3163.7	1992.24	2768.19	1470.26	1190.22	3252.99	1678.59	2486.4	1312.1121424065302	507.28979282587005	3751.9	2436.65	904.597	168.001205444336	2077.62	1276.6	4363.85	1119.30847097407	2146.73	1917.81	2729.63	168.000061035156	1336.7448565374	4039.05	1847.61	1419.86	584.896125
880_C20H42O11_[M+H]+	2415.91	1922.86	2033.74	2470.71	2815.53	1734.8	2447.82	3250.58	2933.2	3871.93	1038.35	0.0	2430.79	2170.37	2196.79	4483.52	2231.7	2547.34	2658.36	2909.32	2477.83	3537.07	2339.6	672.0065460205079	2169.82	2520.14	3848.71	3642.09	3380.69	2468.77	2083.35	3033.73	1627.59	91209.2	2760.62	2135.06	2243.87	2465.92	1119.0055694580099	853.16	1659.07	1919.1	1289.57	142151.0	162017.0	68596.9	1344.17	77726.6	113698.0	1146820.0	88257.6	62099.8	72190.8	53422.8	105683.0	129760.0	68808.2	91911.3	75741.0	98812.7	493.784375
881_C26H57N3O6_[M+K]+	138.662966591974	97.6604	56.896	256.931	56.924	0.0	0.0	110.978839874268	0.0	111.988754272461	426.352	0.0	0.0	85.344	557.9771728515619	56.0098686218262	103.79707705589	0.0	0.0	222.98645401001	0.0	0.0	111.01278686524701	228.763	0.0	0.0	139.989639282227	218.59699372321603	0.0	0.99338531496187	0.0	27.497831344604503	0.00262451171875	56.000640869140604	55.997631072998	168.007381439209	0.0	112.001777648926	142.24	223.996246337891	0.0	956.335	4.3957092434836795	0.0	0.0	0.0	167.993522644043	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	674.5626111662582
884_C21H41N5O7_[M+H]+	15149.7	14911.7	18754.4	13778.1	20154.5	16778.2	19238.6	21325.1	19342.0	16646.3	12477.7	13878.3	17366.9	13953.3	14231.4	28448.8	14842.7	20299.7	15910.3	20346.5	15509.2	17439.4	23512.5	17786.7	21864.2	21916.4	30547.9	19837.3	17319.0	14694.4	17705.2	22465.7	14601.0	562257.0	21567.5	22529.5	15757.1	24660.7	14394.4	12927.4	17534.8	13417.7	15279.1	677054.0	725594.0	381110.0	13300.5	411013.0	519072.0	2173090.0	478816.0	369841.0	354829.0	340912.0	496521.0	492447.0	417269.0	526745.0	495854.0	558704.0	491.4448125
886_C26H39NO7S_[M+H]+	3304.78	559.999294281006	4023.6	4271.61	1798.74	2326.6254802141	2573.2	2545.2	2290.57	2195.09	2762.0	4730.05	5039.9	2872.75	3491.69	2865.0	8805.71	2684.04	2416.53	1302.24	12041.7	2073.55	2663.67	1668.29	4812.23	5177.47	1728.53	1484.57	2336.01	482.07099999999997	955.13	4664.26	1108.21770896164	3123.65	1947.85	1820.92	4999.79	1828.09	4054.73	7858.62	3230.72	3848.11	2946.16	2030.34	3652.85	4090.41	2193.66	2636.51	2100.93	4534.87	3111.11	1421.81	1222.49	14315.9	5027.33	6336.22	1873.23	7561.16	5619.25	3864.99	705.8828125
888_C10H9NO3_[M+H]+	168.003147125244	3090.91	966.268	2591.98	2646.19	2843.59	1607.0276184082002	1957.5649148645498	2556.16	4447.44	1301.57243362129	3357.32	2126.80471839156	2972.09	3383.5	1732.43881996005	1598.72	1373.30423330087	874.130252202357	2252.0	5883.77	851.009077072144	279.991767883301	3504.84	3601.33	3325.42017364502	4013.74	2256.98	6364.49	300.99728775024397	1802.59	4188.98	2438.31	2690.21	4627.68	3042.5	2593.71	4235.64	3546.32	1896.92	1666.84	3275.84	3675.72	3581.66	2531.1	2224.49	56.000579833984396	2253.54	60.0849	2831.26	2922.24	2412.77	2954.34	391.98942184448197	6028.03	781.9134673324229	224.655490006567	3328.8	142.24	3813.06	597.28
88_C7H15NO2_[M+H]+	3472.0	1493.0852057845498	1759.87366145672	2319.3	2576.44	420.918	140.308	3567.05	3321.7	4819.19	3733.14	1818.75	3216.14	2353.06	5998.87	2777.32	12223.9	5448.31	6382.61	5773.69	10066.4	2224.21	4644.52	4018.64	5162.18	7710.08	2993.02	3543.27	2708.55	4766.65	3439.12	2797.9788932800298	2918.5	5065.25	3261.01	3622.12	7752.91	1005.36985974196	2558.21	1069.96948896136	3656.89	4475.76	6084.57	4340.64	2754.62	2362.33	2074.3	6012.94	2217.86	2651.22	3441.38	4917.84	3099.38	3306.27	4458.16	283.185	2627.9794006347697	5580.63	5022.39	2149.02	251.22184374999998
890_C23H29NO9_[M+H]+	215915.0	8260.95	6926.13	13582.0	7782.26	2531.47	20779.8	11633.6	13015.6	29788.2	12667.7	19287.1	72914.8	32793.9	17265.8	8373.86	13071.3	15190.8	12204.7	5534.14	174258.0	7650.67	73288.2	6846.26	25756.4	103665.0	27681.9	10851.8	177249.0	31206.2	42308.2	34015.3	13251.4	547.595	160746.0	7651.48	18341.5	42880.5	24587.8	4189.38	66594.6	112328.0	57604.1	26563.4	1940.84	14685.3	3506.25	11669.9	1952.84	18916.5	6049.33	11949.7	16443.5	49321.7	19894.9	33297.2	126625.0	36509.7	43927.8	13097.6	641.3303906250001
892_C11H14O3_[M+H]+	8799.68	3501.48	2542.9	2980.52	1880.53	7651.59	167.21066090758498	3364.65	5201.13	4524.56	4183.72	1342.58256708065	4096.13	2396.15	1310.7073114739098	586.32996622721	2793.53	3063.55	14831.2	558.966640472412	4267.0	4022.3	1116.98151034996	7821.89	3093.96	12076.5	8348.57	2358.23	812.0492539582449	1614.87	2026.69	2683.04	1873.41	3048.33	7589.57	1507.99066925048	4910.57	3760.93	3086.69	5636.02	3361.13	7543.59	5370.22	9541.5	2036.6	1927.26	4995.31	3692.01	884.893	5296.06	12314.6	1471.6	2262.32	2299.52	1416.22	1503.6	1485.13	1532.98551606541	2402.96	5651.44	693.3569375
896_C13H16O4_[M+H]+	21195.8	4274.91	5521.77	2766.06025314331	2104.58	9084.12	1395.35	3633.11	7643.16	8780.04	4997.48	4315.16	8042.41	3519.69	2657.96	1610.05	6412.83	4390.15	32314.4	875.59	11449.6	6330.46	2200.1	2813.76	4111.88	23786.7	16109.3	2367.01	1511.19415320603	2875.29	1293.52088878191	1560.2453546367801	3855.21	7893.97	11920.7	5044.04	9698.4	7301.33	3380.52	9782.65	7320.81	20476.5	8573.46	20212.6	3361.88	5175.74	11048.4	8225.99	2618.33	9363.11	4697.95	2652.9	2518.47	3342.13	2280.86	2657.58	2546.67	2638.7	2727.45	11747.2	692.3744843750001
898_C13H18O5_[M+H]+	94874.4	29819.1	31832.6	17123.1	10024.3	57033.3	5446.86	18936.4	31987.2	45186.0	31967.3	22790.9	50513.6	19849.5	15638.2	8798.39	29620.1	30842.8	155170.0	3597.86	57576.7	31089.0	10625.5	11865.9	19553.2	123735.0	80898.1	12881.0	14289.1	9985.11	9959.26	14005.0	14228.5	34857.6	79842.6	33914.4	43422.6	37322.9	24219.6	69021.1	39096.5	79142.1	50400.4	116342.0	18846.5	19678.5	61243.1	42675.8	7045.42	53068.1	24190.3	12720.7	19821.5	19392.7	13115.0	10629.1	16822.8	13695.3	16251.0	66054.3	692.31659375
8_C17H31BN6O5_[M+Na]+	4907.21	4077.59	123.145	1893.09	3766.29	2722.54	4307.56	3078.02	7396.95	3338.31	3941.93	2524.29	3328.4	3887.55	3278.56	1890.39	1683.89	4030.07	3790.17	4922.95	5955.28	3878.28	6938.52	368.589	113.792	6225.35	2750.26	5145.91	2716.63	3344.8	28.448	7739.37	5582.47	56.896	2658.87	142.24	7214.05	6711.98	3879.61	3906.3	2944.25	6054.51	3346.37	3817.82	4809.33	3119.2	266.356	6077.08	5256.79	1235.61	2551.93	169.845	3857.78	3997.38	2904.88	4944.25	6479.01	37.6972	3729.64	37.772	103.49605
900_C5H9N5O3_[M+Na]+	0.0	0.0	56.000640869140604	0.0	56.000640869140604	56.000640869140604	0.0	0.0	55.9986763000488	56.001537322998	56.9277	32.2317	0.0	0.0	0.0	0.0	0.0	0.0	56.000640869140604	56.000640869140604	0.0	3.77256	0.0	109.988	0.0	56.8643	0.0	56.000640869140604	0.0	56.000640869140604	60.6797	111.99959564209	0.0	0.0	0.0	56.000640869140604	0.0	56.000640869140604	0.0	0.0	0.0	28.476	56.000640869140604	56.000640869140604	0.0	0.0	55.997474670410206	0.0	0.0	167.995681762695	0.0	0.0	221.016571044922	56.000640869140604	3.4106051316484804e-13	0.0	0.0	56.000640869140604	0.0	56.000640869140604	54.308519736612666
902_C20H39N5O5_[M+H]+	42562.2	35596.9	1534.16	37301.9	1815.08	21207.7	1646.82	2417.32	482.566	48306.7	42145.1	16628.2	364.04269511525	4278.49	1447.61	852.0830000000001	1198.56	34850.7	12083.6	3657.29	2537.22	58513.5	1174.28365445605	28441.1	40623.4	52760.2	1591.97	49829.9	40002.7	2443.15	24840.5	453.58099999999996	701.681	86563.8	966.9760000000001	1004.95	1458.37	1036.38398480025	1194.87	644.1669999999999	473.408	12328.7	4370.74	72135.8	63090.1	44493.7	279.993450164795	39503.2	56098.3	46627.9	60302.9	28519.5	35140.6	37042.3	39761.9	66661.6	53852.6	61117.5	50995.3	40304.8	603.4795624999999
