Protein	ctrl_CS52684_pos_SWATH-CS52684	ctrl_CS53088_pos_SWATH-CS53088	ctrl_CS53236_pos_SWATH-CS53236	ctrl_CS53827_pos_SWATH-CS53827	ctrl_CS53970_pos_SWATH-CS53970	ctrl_CS55606_pos_SWATH-CS55606	ctrl_CS55847_pos_SWATH-CS55847	ctrl_CS56148_pos_SWATH-CS56148	ctrl_CS56182_pos_SWATH-CS56182	ctrl_CS56422_pos_SWATH-CS56422	ctrl_CS56891_pos_SWATH-CS56891	ctrl_CS57315_pos_SWATH-CS57315_pos_SWATH	ctrl_CS58504_pos_SWATH-CS58504	ctrl_CS60089_pos_SWATH_2-CS60089_pos_SWATH	ctrl_CS60106_pos_SWATH-CS60106_pos_SWATH	ctrl_CS60365_pos_SWATH-CS60365	ctrl_CS60557_pos_SWATH-CS60557	ctrl_CS60976_pos_SWATH-CS60976	ctrl_CS61323_pos_SWATH-CS61323	ctrl_CS61791_pos_SWATH-CS61791	PCV_PH697021_pos_SWATH-PH697021	PCV_PH697025_pos_SWATH-PH697025	PCV_PH697026_pos_SWATH-PH697026	PCV_PH697043_pos_SWATH-PH697043	PCV_PH697053_pos_SWATH_2-PH697053	PCV_PH697071_pos_SWATH-PH697071	CNV_PH697072_pos_SWATH-PH697072	CNV_PH697073_pos_SWATH-PH697073	PCV_PH697085_pos_SWATH-PH697085_pos_SWATH	CNV_PH697097_pos_SWATH-PH697097	PCV_PH697098_pos_SWATH-PH697098	PCV_PH697111_pos_SWATH-PH697111	PCV_PH697115_pos_SWATH-PH697115_pos_SWATH	CNV_PH697119_pos_SWATH_2-PH697119	CNV_PH697122_pos_SWATH-PH697122	CNV_PH697129_pos_SWATH-PH697129	CNV_PH697140_pos_SWATH-PH697140_pos_SWATH	PCV_PH697141_pos_SWATH-PH697141	CNV_PH697146_pos_SWATH-PH697146_pos_SWATH	PCV_PH697154_pos_SWATH-PH697154_pos_SWATH	CNV_PH697159_pos_SWATH-PH697159	PCV_PH697165_pos_SWATH-PH697165_pos_SWATH	CNV_PH697172_pos_SWATH-PH697172	PCV_PH697182_pos_SWATH-PH697182	CNV_PH697184_pos_SWATH_2-PH697184	PCV_PH697186_pos_SWATH-PH697186	PCV_PH697187_pos_SWATH-PH697187	PCV_PH697206_pos_SWATH-PH697206_pos_SWATH	CNV_PH697211_pos_SWATH-PH697211	CNV_PH697215_pos_SWATH-PH697215	CNV_PH697217_pos_SWATH-PH697217	PCV_PH697247_pos_SWATH-PH697247_pos_SWATH	CNV_PH697253_pos_SWATH-PH697253	PCV_PH697257_pos_SWATH-PH697257	CNV_PH697272_pos_SWATH-PH697272	PCV_PH697285_pos_SWATH-PH697285	CNV_PH697287_pos_SWATH-PH697287_pos_SWATH	CNV_PH697289_pos_SWATH-PH697289	CNV_PH697291_pos_SWATH-PH697291	CNV_PH697338_pos_SWATH_2-PH697338	RT
874_C26H50NO7P_[M+H]+	1409320.0	1029440.0	831074.0	1057470.0	1135850.0	897241.0	1051000.0	1243040.0	1308530.0	1142260.0	1022310.0	1170920.0	813999.0	950276.0	1404040.0	1188280.0	1099260.0	1233230.0	1246200.0	1003120.0	921036.0	1318710.0	996691.0	1064470.0	1173520.0	1037980.0	805049.0	1103720.0	1031160.0	1116220.0	1218560.0	1080340.0	985486.0	917392.0	1029780.0	1258970.0	1073740.0	988572.0	1182950.0	897112.0	1046280.0	1144440.0	1118850.0	947944.0	932494.0	1224650.0	822358.0	1446990.0	1257690.0	836844.0	1102960.0	1437940.0	1126210.0	1201430.0	871440.0	1066940.0	1226590.0	1072960.0	1043600.0	1078240.0	877.950765625
876_C10H13NO2_[M+H]+	10907.3	6936.56	13221.0	10465.7	10200.8	8726.94	9597.55	9557.18	10470.4	9440.4	8298.42	9076.82	12245.2	7286.59	7271.12	12735.0	10079.0	9438.32	14456.9	11787.1	7977.03	8350.03	10154.6	8557.16	8355.02	7339.25	8304.21	14669.5	5632.39	15413.1	8572.45	7998.08	7965.66	8771.1	11690.7	11336.4	8000.69	5778.6	7419.85	5650.02	10574.0	6162.1	12139.7	7149.86	10100.4	11339.6	8469.55	7361.88	10643.5	10077.4	9560.18	5606.93	9451.04	6719.25	6643.65	10298.1	7558.44	16220.6	8434.56	11294.3	763.47259375
878_C26H43NO5_[M+H]+	424486.0	635778.0	42805.8	609517.0	443614.0	219228.0	661040.0	341935.0	509083.0	295705.0	78130.4	355284.0	550083.0	335404.0	381662.0	232194.0	672268.0	447044.0	730923.0	96544.4	434502.0	499621.0	381134.0	714980.0	1126940.0	54804.2	755085.0	397958.0	1089320.0	192287.0	275876.0	434102.0	250122.0	292101.0	569399.0	323082.0	450916.0	230288.0	370848.0	340106.0	135107.0	710918.0	268736.0	485099.0	157641.0	306705.0	152001.0	391481.0	437272.0	40357.3	205085.0	625535.0	138084.0	1306570.0	411894.0	223611.0	105805.0	261309.0	129560.0	245064.0	804.7849375000001
880_C22H40O4_[M+H]+	166846.0	217515.0	72084.8	230262.0	131111.0	175941.0	100053.0	217696.0	203217.0	189378.0	120742.0	66170.5	238964.0	221281.0	71190.7	83988.8	79113.7	153756.0	133940.0	125205.0	60580.2	264188.0	83446.5	130129.0	40874.4	210169.0	69633.7	105281.0	113238.0	138038.0	204532.0	135389.0	224989.0	105717.0	148639.0	215679.0	93029.1	163814.0	201487.0	188619.0	57500.1	237090.0	199898.0	65264.2	174639.0	166185.0	293972.0	229977.0	177291.0	217760.0	126897.0	231852.0	173877.0	203397.0	85369.5	257085.0	292418.0	14824.7	106924.0	68327.3	1145.358125
881_C11H14O3_[M+H]+	10082.2	13318.5	11568.9	1846.8	9032.7	8566.07	11216.1	13220.2	12224.2	11884.0	8299.46	7569.9	10619.8	9871.29	12202.9	11759.0	14226.4	11040.6	14143.7	12965.2	10763.3	8498.73	15133.2	9999.37	12653.2	7131.67	11441.0	10962.8	12185.2	13226.3	9730.61	10267.2	8830.03	10356.1	9209.31	10940.3	12909.4	9281.7	9348.8	1718.07	6803.75	13218.8	11674.1	10884.8	14427.8	7919.11	8075.88	12560.0	12850.0	12247.1	11185.6	10252.9	11543.0	11957.2	6610.39	11597.1	13352.6	11959.6	12611.8	8330.53	862.58328125
883_C42H82NO10P_[M+H]+	52280.8	46798.3	119487.0	76313.7	57563.2	54830.3	34301.0	69793.4	58353.6	82627.0	66097.0	50185.3	30234.6	76718.7	27159.6	77052.7	76562.4	64363.4	21217.1	57709.3	4777.39	86260.1	13543.2	55407.8	12890.5	36879.5	167417.0	99518.4	51892.1	68772.5	80342.6	77981.5	51339.8	1332.29	85122.7	62212.1	86939.4	17497.9	49525.5	88095.6	11884.7	83278.5	60562.2	5717.95193099979	392.00838088989303	2472.86399954135	61475.4	2313.8693542480605	287.098579637923	3502.64967901058	3177.37	1878.00758743287	392.004566192627	1235.36	391.999225616455	3818.9282027231	224.005569458008	336.004837036133	504.006782531738	2010.21	871.842375
886_C22H45NO_[M+H]+	4099.51	52190.9	7335.13	42622.3	69586.0	37612.3	406.20300000000003	3144.26	20245.6	58780.7	6944.4	82880.8	53992.5	2762.68	11679.9	4333.18	2121.83	42465.3	45540.3	38138.5	40199.3	232.912	71915.7	1741.23	71.6027	4030.3	2615.97	28212.4	4085.22	52391.9	76240.6	1620.56	43800.7	37707.9	43896.3	41761.5	30100.1	12350.5	8017.38	57246.0	45699.0	4014.88	65799.9	156.64600000000002	98677.0	61957.3	60106.4	12649.3	40239.5	5736.34	16119.9	2282.89	105103.0	82114.0	40474.8	2096.91	116504.0	88693.2	3507.85	30321.7	1102.8321875000001
887_C22H46NO7P_[M+Na]+	14475.4	2247.35	3686.61	22.288	17623.4	4164.16	6793.81	7922.16	13770.6	8571.42	8931.71	5026.86	8703.02	10187.1	8888.73	11320.2	5555.4	11054.9	7080.87	11240.5	14141.0	12265.6	21768.2	5350.01	5726.95	28943.5	5872.38	10772.5	17045.9	8260.96	27024.6	17727.3	20983.9	5767.92	13170.5	6060.43	5544.2	19537.3	9019.99	13491.6	12148.6	5251.71754105365	5656.63	3527.71	11016.8	19633.8	21777.4	18135.2	50.696999999999996	3569.08	7126.03	18987.7	19381.8	8940.13	9560.73	16353.5	15763.1	13082.2	6964.1	12223.8	849.42028125
88_C12H18N2O4_[M+H]+	2438.47	4561.24	1816.07	1646.65	2195.06	2480.37	10137.5	2854.48	2805.15	1594.73	1005.12	3134.42	3407.24	2112.27	2466.14	6171.06	1854.17	3692.08	5471.34	4432.15	1823.64	4243.97	1262.99	336.002335854939	654.08	1839.06	1616.52	3293.32	9577.16	3323.71	4420.77	7360.42	1105.88	6281.0	3496.69	4263.55	2201.51	4574.67	2642.54	5883.36	1368.17	4013.7	4647.21	2796.12	3696.54	1421.68	2209.46	6011.35	4935.09	937.3989999999999	1475.16	2583.18	7564.93	1848.33	4462.42	2733.45	1673.25	8964.25	336.01105499267203	2037.25	274.760640625
890_C14H20O3_[M+H]+	9581.15	1005.97720718384	7223.41	7995.89	3457.93	4282.79	2311.98	13827.4	5913.31	5343.13	4814.14	8636.45	4020.37	3507.07	3375.78	2037.83	4783.97	5740.4	10657.8	3669.3	37556.7	4677.67	2359.01	2757.66	5928.73	11101.9	10843.5	2923.05	3916.63	3281.99	2779.64	6584.76	6546.0	3851.88	15464.9	4895.13	13073.6	9532.36	4886.58	4140.37	3043.62	13083.5	8568.36	10242.7	7060.7	4660.63	8009.63	11724.7	2523.03	6420.32	2977.19	4922.86	4342.97	2348.67	8702.06	3763.82	2588.82	4455.09	7470.75	2646.25	804.675
892_C14H24O3_[M+H]+	2013.97586059577	1770.37	5246.44	4466.25	9909.77	6881.22	3833.18	5049.13	3737.47	1930.41	4734.93	14111.8	2791.97	2216.94	13340.8	4371.44	4873.37	5271.93	5515.03	4780.42	2450.97923660279	3414.94	984.913	1937.3796518669897	5633.23	8680.91	1651.12	3226.99	4457.63	2964.73	4188.94	2943.86	1108.46	6523.33	16532.4	4415.89	4716.93	3202.24	4344.67	3080.46037723977	4396.85	9288.68	7226.43	6158.17	3806.23	4832.51	2584.59	9076.26	6382.02	1591.15	2069.85	2063.49	15660.5	4026.3	3353.16	7041.76	1952.9848135651102	3782.28	911.663	578.6816115457531	812.5297343750001
894_C33H44N4O6_[M+H]+	1195360.0	30529.1	151870.0	460250.0	371602.0	109348.0	71919.0	250167.0	612536.0	381112.0	141943.0	147715.0	298706.0	10204.7	229843.0	39788.8	20402.2	60089.1	172845.0	231898.0	514344.0	33803.4	13750.8	7667.98	138384.0	96963.7	43934.2	188113.0	11743.6	49663.0	21111.4	152688.0	128830.0	124985.0	684970.0	2932.0	60949.4	23346.9	36912.8	151891.0	117498.0	261698.0	80408.6	481005.0	17094.1	112319.0	31488.7	18886.9	53466.0	87.7544	327917.0	84868.7	37755.5	547169.0	305660.0	29684.0	41397.4	36905.5	1600.28	270181.0	811.98978125
896_C12H16O5_[M+H]+	1251100.0	1065060.0	535538.0	361918.0	436075.0	976774.0	473434.0	528447.0	978368.0	1063500.0	432727.0	910109.0	1411740.0	372073.0	693516.0	266082.0	846053.0	886680.0	1093470.0	371610.0	998381.0	1004270.0	213183.0	530295.0	281948.0	1121450.0	1262620.0	376189.0	932637.0	682966.0	504656.0	346171.0	906968.0	569580.0	1052480.0	1178530.0	908060.0	1120340.0	911876.0	1279890.0	756803.0	1293290.0	1480430.0	1399860.0	442022.0	554002.0	784768.0	995646.0	664471.0	1508880.0	731402.0	899729.0	405998.0	459317.0	36501.7	415286.0	1129040.0	497305.0	626516.0	1399380.0	733.613375
898_C23H43NO4_[M+H]+	16324.3	20966.5	32013.9	19379.1	15934.2	20166.2	5655.02	16369.6	14799.1	12154.5	38703.3	17349.8	10296.8	12330.1	16748.2	15265.0	12704.9	14558.0	5927.83	11305.3	21233.2	17720.5	25508.8	13795.7	71603.5	45582.3	18639.0	17799.7	17517.3	28681.0	42676.4	25043.4	13971.0	13312.7	17779.1	15062.4	22106.7	23036.5	31829.2	28801.4	20139.8	14923.3	18139.4	27135.6	44320.4	11519.0	18251.8	29285.6	28042.8	8142.18	21921.2	16152.5	21812.9	13196.1	28987.7	72392.3	14883.8	24809.6	76180.2	20805.1	821.3863281250001
8_C11H22N2O3_[M+H]+	7300.72	2706.06	1312.85	2654.59	7894.83	1618.48	7716.59	5342.44	2267.66	4945.17	5063.78	2460.1165093316	9935.06	10927.3	284.48	4584.08	2274.43	2124.83	10272.8	455.14	396.921	7025.01	548.9590000000001	6901.16	5251.37	792.7539999999999	181.388	632.788	113.719	404.39099999999996	602.063	666.2330000000001	1704.02	8853.85	112.00372314453101	4158.842425005771	8049.52	0.0	446.54	1208.7	6553.52	8108.36	4943.73	1846.4485397339001	4485.19	6626.9	4859.67	2331.26	799.701	2034.92	1524.73	454.152	434.57599999999996	1176.1	4472.96	557.237	32.76	85.316	168.000514984131	5273.41	255.14328125
900_C32H39NO4_[M+H]+	64874.7	60286.8	77679.6	57904.0	73518.6	58086.4	56517.6	67108.1	30438.5	69191.2	66539.7	55441.8	87820.8	91675.0	95443.1	43718.9	48022.4	87681.8	76929.7	47635.5	35755.6	88577.4	71423.0	57229.8	70363.0	89186.1	28049.3	22832.2	26569.4	81526.3	122320.0	66433.5	40296.2	59139.6	56208.8	64698.0	37508.3	34088.5	93464.5	89700.8	43607.6	66932.4	64221.6	66763.1	57984.1	71524.7	41982.8	39101.2	58312.8	36542.6	62473.9	82674.9	56541.9	52028.9	75384.5	81856.8	64935.7	36270.8	67426.6	72924.0	879.1558749999999
902_C26H50NO7P_[M+H]+	3519460.0	3391220.0	3248140.0	3521390.0	3715020.0	3670100.0	2920670.0	3720710.0	3846180.0	3068160.0	3504340.0	3786950.0	2900970.0	4038570.0	3599020.0	3884860.0	2857970.0	3471440.0	3659700.0	3493920.0	3064010.0	4186650.0	3350610.0	3454920.0	4049630.0	3304140.0	2732440.0	3064700.0	2811840.0	3204480.0	4385430.0	3220060.0	3052000.0	2439060.0	3238980.0	3826300.0	3846980.0	3034300.0	3685600.0	3669260.0	3730170.0	4082400.0	2856760.0	3926740.0	4012670.0	3021690.0	3322480.0	4095790.0	3497260.0	2951530.0	3052610.0	4235110.0	3764130.0	3662290.0	2713090.0	3696760.0	3983990.0	3388230.0	3449440.0	3501450.0	887.27528125
904_C23H43NO5_[M+H]+	38346.3	21643.1	22150.5	26647.7	34791.9	25337.3	27528.4	25812.2	23649.5	21133.2	20728.3	28634.6	33165.2	38205.0	19185.9	23379.2	24245.9	24034.1	23332.0	22334.2	101948.0	32358.8	18515.7	18678.6	19056.7	21369.2	18948.0	16260.1	15377.9	24588.0	39751.1	20046.7	160795.0	25490.9	22558.9	47944.8	14577.0	34849.9	22622.2	18042.3	17187.6	70902.9	25553.1	28113.8	37173.4	25490.0	22954.8	28522.7	62135.9	54524.9	33499.3	24484.4	23479.3	25600.5	19295.5	22153.1	33204.3	22256.3	28950.5	18050.0	972.590671875
906_C26H39NO3_[M+H]+	50044.9	73796.3	4522.19	69359.7	40516.6	16458.0	83720.3	28363.0	44572.2	24307.3	6211.77	30851.9	48685.0	29613.9	34113.0	24453.4	73200.7	41341.7	74849.2	8412.19	48574.5	46332.3	44586.3	88902.1	144776.0	4341.17	82212.8	42984.1	145307.0	17593.4	23506.3	45494.2	24358.4	29492.3	64011.0	29533.8	45224.9	21833.2	40545.4	32467.8	11385.4	75885.7	23356.8	46751.3	13028.4	26493.4	14875.3	37196.9	43689.5	12465.6	20013.4	71112.6	12252.7	162802.0	40640.9	22105.5	9554.07	23937.4	13215.3	26089.2	804.973421875
908_C23H39NO5S_[M+H]+	11653.9	5171.02	10992.9	7087.47	5205.42	904.438	5772.75	1470.09	10798.8	3475.53	483.108	2447.0	8590.77	551.936	3486.49	11108.2	15465.8	4634.18	1439.99	13050.3	16710.7	3935.87	1286.9985084533698	1840.11	9598.11	503.99486541748	4184.36	0.0	1816.39	9323.62	4862.82	17738.6	6117.05	3220.34	9516.33	5000.87	17914.4	540.367	540.12	2483.25	8630.36	15215.4	9599.26	11536.1	8055.32	14281.0	2267.28	10113.2	392.001163482666	3794.03781514771	8284.31	20384.3	17146.4	886.8810000000001	17028.0	16599.5	1602.01	279.99995803832996	17698.2	11238.1	731.81621875
909_C40H38O16_[M+H]+	92891.6	87523.0	19735.2	8525.69	19031.9	97411.4	21931.4	27086.9	47424.5	59826.5	16792.8	48673.5	99425.5	11979.4	22592.8	4098.07	75901.3	50215.5	65564.0	9277.35	50477.4	55172.7	4109.78	24249.1	3868.37	98959.4	128922.0	8237.33	44120.1	25398.0	11896.9	11212.0	52189.5	33614.9	57428.7	99685.0	44784.7	82626.2	46722.7	103296.0	55905.8	103582.0	97581.4	112152.0	21666.3	15143.9	63054.5	64161.7	21389.0	85307.1	34287.9	43171.4	12097.0	21491.4	0.0	16833.6	44150.0	25978.7	22794.5	92228.8	733.9629687500001
90_C25H30N6O2_[M+K]+	1453.37	3666.55	12602.3	110.57600000000001	426.86	195.916	38.9584	1230.65	113.792	56.8369	8785.84	113.792	966.2310000000001	884.4060000000001	2328.96	56.896	1674.17	895.5310000000001	284.64799999999997	1411.67	17.864	46.3784	56.8151	195.929		248.549	1303.4	3277.35	182.175	173.89	3766.28	1486.8	184.31400000000002	0.0	979.2439999999999	455.227	1485.76	522.419	467.98	3400.32	142.184	1930.62	227.27900000000002	854.893	264.608	1078.66	4573.41	191.65	46.34	581.821	454.208	2456.78	131.625	85.428	10518.4	354.714	10655.2	67.4592	5613.2	0.0	300.05134734195406
911_C22H26O6_[M+H]+	246902.0	175006.0	271788.0	313869.0	347229.0	324712.0	169828.0	196820.0	267429.0	315401.0	336978.0	342805.0	247146.0	359864.0	295324.0	159639.0	264175.0	186387.0	199508.0	251519.0	24269.4	26422.6	27224.7	44405.2	49531.2	26538.7	32748.5	31419.8	24568.9	33816.4	27045.6	38297.9	29989.7	36382.1	31322.3	36906.0	38242.8	27743.6	32430.5	37767.7	29768.7	33203.5	32462.0	18520.9	17029.8	23018.8	28737.5	23119.9	26195.2	29543.3	36234.2	23440.6	26296.1	27969.1	22926.4	28470.4	25930.5	21319.0	31384.9	26256.9	807.840109375
914_C26H43NO6_[M+H]+	211080.0	530696.0	70667.4	302016.0	257191.0	86404.4	544565.0	46878.5	332385.0	77798.6	24745.4	283124.0	574873.0	138539.0	54404.3	159292.0	522621.0	176222.0	500830.0	41461.3	178797.0	196092.0	115655.0	533860.0	723804.0	20429.2	1429140.0	219754.0	1176140.0	55975.9	50825.7	96189.6	74735.3	99746.8	263109.0	75093.2	186050.0	92380.8	281667.0	298296.0	53658.8	467151.0	166104.0	244465.0	46945.5	952564.0	49370.4	284564.0	213125.0	15232.6	125443.0	158173.0	50325.7	1706620.0	61939.7	188912.0	18199.1	170587.0	358811.0	233973.0	736.751421875
916_C26H52NO8P_[M+H]+	19645.7	18137.1	22298.4	13963.7	14816.0	14110.1	10238.4	12214.4	26111.2	7134.22	12454.0	8179.59	12937.5	10802.5	12572.8	26373.3	1004.0179395675699	4066.55	25193.6	5367.39	19833.6	9332.87	20835.9	3613.66514869201	40562.1	9947.96	14347.4	61182.2	13122.7	12332.2	16086.4	33860.2	29973.8	9627.73	19256.3	14857.4	21684.5	3586.74	6058.48	3896.88	22882.2	1340.81872095379	21763.0	37341.5	19205.8	9366.13	3470.42	9155.72	14898.3	22306.9	27855.3	39288.5	25273.6	12643.6	10883.8	29418.6	34910.9	123966.0	39901.0	41372.4	792.0034375
918_C14H22O4_[M+H]+	179.71099999999998	2151.21	1996.93	2581.38	1520.72	4687.51	639.934	6534.31	3727.33	7937.73	56.84	4559.92	5553.0	926.845	2357.46	424.842	1704.78	3577.43	8942.95	3070.36	17526.0	14270.8	6679.83	4363.8	3930.18	21975.2	22183.7	9832.62	3578.06	2317.96	1575.02492523193	4081.12	6946.0	2517.17	7551.62	2045.47	7738.88	5699.34	16104.4	8469.86	3694.0	11476.1	10293.2	10461.4	5764.79	1924.87	8448.87	6723.96	8824.22	676.2360000000001	1948.94	364.38	1727.07	1569.82	1550.23	1107.02	3572.78	14123.7	2936.25	1470.79	776.17734375
920_C32H64NO7P_[M+K]+	43.2332	0.0	0.0	56.868	0.0	56.812	0.0	0.0	0.0	56.924	0.0	56.000640869140604	56.84	0.0	28.42	56.000919342040994	0.0	0.0	56.896	0.0	0.0	56.896	0.0	168.002479553223	56.000640869140604	0.0	112.00156021118201		56.000640869140604			56.000640869140604	0.0	113.764	111.998966217041	56.000640869140604	56.000640869140604	56.000640869140604	0.0	56.000640869140604	0.0	0.0	56.000640869140604	0.0	0.0	56.896	13.5946	28.4468	0.0	56.84	56.000640869140604	0.0	56.896		85.428	56.0004348754883	0.0	56.000640869140604	56.001537322998	0.0	776.7118400297619
922_C17H37NO2_[M+H]+	1262.93	1043.3488371802198	4451.98	5921.7	3167.13	1334.69	2988.1	4691.47	4666.31	3747.08	3129.8	1721.89	4091.13	2749.57	3715.54	4865.14	3886.17	2009.17	4756.03	5832.54	4656.56	3536.91	8105.02	3525.18	17351.8	7208.2	17213.0	18597.4	5181.31	13850.5	14202.3	4759.5	6075.27	3151.57	11621.4	2845.14	6124.1	11189.5	11076.0	5467.63	3946.0	6715.68	3469.36	2370.6	10174.5	1753.91	4342.53	12623.6	8039.0	5655.11	4843.55	9710.39	2385.76	5126.31	5043.2	6912.71	14704.4	17914.6	8565.21	2638.45	753.243265625
924_C14H19N3O5_[M+H]+	6415.3	795.015	4101.74	6386.69	5000.09	3838.5	5985.63	5665.36	5740.57	6422.57	5961.14	3696.44	18530.8	7510.28	6022.27	5070.04	7986.51	6650.4	4510.81	3489.61	5613.21	7039.52	1645.36	3956.55	4547.41	15660.3	883.929	7999.38	198.94	25705.1	710.066	5419.6	26083.0	6829.32	6825.51	8529.71	12337.1	6372.94	5546.2	4222.04	12269.4	6326.89	8858.82	7196.34	7136.56	3575.76	16302.9	10198.8	18451.1	7832.54	11863.1	6747.41	10668.2	12819.6	14875.9	850.685	4008.18	3199.04937260587	5016.16	4685.69	80.69895937499999
926_C8H9NO_[M+H]+	144988.0	208342.0	85226.4	174082.0	149334.0	135137.0	263327.0	163877.0	248796.0	149302.0	156875.0	167633.0	189664.0	117294.0	147638.0	148048.0	152375.0	198027.0	229550.0	135756.0	266381.0	232474.0	168631.0	153643.0	186120.0	138696.0	178703.0	145020.0	196663.0	219658.0	129819.0	245595.0	187849.0	230980.0	158480.0	165364.0	234743.0	125049.0	205572.0	142216.0	177549.0	264198.0	200945.0	163705.0	265999.0	234937.0	232471.0	256084.0	189557.0	127960.0	171435.0	242950.0	162869.0	145756.0	144305.0	153318.0	209018.0	201599.0	209174.0	191072.0	93.06460312499999
928_C8H11NO6S_[M+H]+	4975.59	663.318	3078.19	2484.57	2419.27	791.648	3414.81	2192.9	1699.06	553.594	1475.48	971.847	2724.82	115.485	1248.45	3006.27	2183.98	2631.54	1983.04	354.94599999999997	1811.82	1077.28	762.6310000000001	612.403	1786.6	526.36	1386.91	930.877	1349.52	838.081	1287.01	1559.47	659.552	1357.87	3406.35	1441.39	289.314	615.725	317.879	710.813	943.796	1734.38	1820.83	1201.9	2366.96	1292.65	684.49	639.128	999.278	2843.82	1779.99	582.466	1740.34	1146.4	1460.9	1137.82	103.76799999999999	5.012	1362.57	56.896	71.88457499999998
92_C14H12O3_[M+K]+	20411.2	9441.31	1730.17	7374.92	3245.08	7043.53	14981.8	10904.3	13213.2	5565.51	13627.6	8401.04	4222.26	12238.9	9534.95	9834.04	9872.15	13577.7	8460.83	9539.09	12522.3	10510.2	11076.0	3291.92	14863.9	11192.3	10328.9	5162.5	8112.39	7604.38	8345.15	14451.6	11910.9	13323.7	8386.93	397.88	19410.8	15528.0	13845.4	16386.3	3186.71	20876.2	8224.96	11213.1	2159.02	7985.12	15846.0	9941.88	7691.02	11585.4	1392.68	24839.1	12690.6	12834.4	17240.3	18030.9	14266.7	7341.12	13176.2	8841.58	346.862890625
930_C21H39NO4_[M+H]+	13275.1	36062.4	53650.9	32341.7	11790.4	35176.5	6608.36	66352.4	16032.5	20130.7	50512.3	16549.5	26168.3	20170.4	41545.8	20463.4	18635.0	23042.2	6669.66	20634.0	27130.3	27129.1	51526.3	27157.8	125791.0	63314.3	27278.1	30208.6	11261.6	34339.1	72439.2	40443.0	8632.18	17241.8	47447.3	23518.6	40661.0	32019.5	69799.4	40619.3	29793.4	28755.6	22589.1	43038.8	77867.2	15827.3	19338.2	45192.9	46497.9	32369.1	23646.2	21417.8	24534.2	12193.8	43963.2	98336.8	20287.1	21239.3	89081.5	54908.4	786.0080156250001
932_C23H46O4_[M+H]+	5966.46	3660.93	10248.1	7793.98	47174.7	7316.37	4017.71	3753.62	30105.0	12092.7	9225.7	14061.4	7118.81	1846.85	5871.23	5600.21	3546.27	21359.7	10752.4	1945.87	10816.6	8241.33	13030.2	9523.35	391.989315892609	812.247	8778.47	11145.0	5188.61	17504.2	52583.2	3412.77	25351.7	7791.4	4900.02	7407.89	33846.5	10193.9	2410.77	37554.7	10440.1	15620.3	4069.51	6984.34	57830.9	22651.2	5418.89	8341.58	11645.4	17367.6	12369.5	6397.44	26768.2	13682.6	7498.02	2512.05	52288.6	36332.2	8055.67	33815.6	981.228453125
934_C24H30O6_[M+H]+	285065.0	461455.0	158266.0	691129.0	446407.0	229120.0	212225.0	183007.0	294706.0	243515.0	194934.0	415795.0	246770.0	284794.0	262912.0	194669.0	190503.0	256379.0	295619.0	229731.0	196280.0	218669.0	265243.0	157802.0	235215.0	225443.0	263414.0	97737.7	132807.0	611965.0	442688.0	254080.0	342813.0	279996.0	302795.0	341087.0	260171.0	236708.0	246561.0	349470.0	230402.0	176639.0	321639.0	132296.0	244996.0	291119.0	269195.0	292074.0	343113.0	186063.0	252887.0	508767.0	327003.0	179392.0	225678.0	307560.0	266516.0	315042.0	262593.0	201277.0	871.146765625
936_C11H14O3_[M+H]+	7541.28	2405.1	885.59	167.99748992919902	1165.47	2728.81	1076.52	1174.99	857.7260000000001	674.20269947427	824.2460000000001	974.971865212051	1738.83	796.2769999999999	281.00415802002004	1142.48	1023.28	5113.15	7209.87	223.99787902832	339.400522119857	2164.94	224.00682067871102	978.9680000000001	1152.3	1943.89	2265.77	727.009952545166	336.000900268555	503.00492095947305	796.177	280.001251220703	937.8660000000001	3401.55	6182.16	1130.76	3751.41	3056.25	4844.22	1246.3	1788.43	5991.8	2936.38	12128.4	1141.09	4759.13	1417.33	3398.51	390.99660110473604	3976.02	1022.7	556.415640033665	1247.55	1054.39	56.000282287597706	251.679327429798	1688.58	224.001121520996	1160.64	1174.65	819.90346875
938_C23H43NO3S_[M+H]+	11379.1	27309.8	3981.92	53644.1	51370.1	5667.17	15747.7	27552.3	32129.3	17163.4	6685.07	20149.5	35732.9	19878.4	28480.0	14343.5	33965.9	33376.9	13532.1	5802.85	38036.5	37155.7	11923.0	36153.0	106879.0	3518.58	49241.7	33556.6	98847.2	16111.0	5853.42	11276.0	6889.54	25212.4	47189.9	35314.3	32798.7	17605.7	18111.7	13093.3	10212.3	12800.7	12579.8	21414.6	8100.6	22486.7	12003.9	29767.6	23192.5	10206.9	15483.2	56496.5	12603.3	71293.4	30116.4	29305.7	5982.85	22044.0	13234.8	19912.6	811.691671875
