database_name	HMDB;LMSD
database_version	4.0;2020-09-08
112.0524295	C6H8O2	HMDB:HMDB0001164	HMDB:HMDB0029581	HMDB:HMDB0031344	HMDB:HMDB0031543	HMDB:HMDB0031759	HMDB:HMDB0032233	HMDB:HMDB0033569	HMDB:HMDB0034247	HMDB:HMDB0039778	HMDB:HMDB0040260	LMFA01030100	LMFA01030451	LMFA01030498	LMFA01030499	LMFA01030500	LMFA01030944	LMFA01031012	LMFA01140022	LMFA06000009	LMFA06000010	LMFA06000017	LMFA06000120	LMFA06000122
112.088815006	C7H12O	LMFA05000119	LMFA05000701	LMFA06000019	LMFA06000020	LMFA06000021	LMFA06000022	LMFA06000023	LMFA12000010	LMFA12000080	LMFA12000084	LMFA12000087	LMFA12000097	LMFA12000098	LMFA12000103	LMFA12000104	LMFA12000110	HMDB:HMDB0031483	HMDB:HMDB0031486	HMDB:HMDB0031487	HMDB:HMDB0031488	HMDB:HMDB0031539	HMDB:HMDB0031540	HMDB:HMDB0031550	HMDB:HMDB0031551	HMDB:HMDB0032301	HMDB:HMDB0033667	HMDB:HMDB0033827	HMDB:HMDB0034372	HMDB:HMDB0040339
112.125200515	C8H16	LMFA11000592	LMFA11000636	LMFA11000637	LMFA11000638	LMFA11000659	HMDB:HMDB0032449	HMDB:HMDB0061903	HMDB:HMDB0061904	HMDB:HMDB0061905	HMDB:HMDB0061906	HMDB:HMDB0061907	HMDB:HMDB0061908	HMDB:HMDB0061909	HMDB:HMDB0061910	HMDB:HMDB0061911	HMDB:HMDB0094705
113.029919919	C5H7NS	HMDB:HMDB0032974	HMDB:HMDB0032975	HMDB:HMDB0032976	HMDB:HMDB0033867	HMDB:HMDB0038460	HMDB:HMDB0040036
113.047678473	C5H7NO2	HMDB:HMDB0001301	HMDB:HMDB0006875
113.058911861	C4H7N3O	HMDB:HMDB0000562
113.084063979	C6H11NO	HMDB:HMDB0031199	HMDB:HMDB0031702	HMDB:HMDB0037293	HMDB:HMDB0062769
113.903358121	Cd	HMDB:HMDB0003638
113.94453531	H2O3S2	HMDB:HMDB0000257	HMDB:HMDB0060293
113.992863891	C2HF3O2	HMDB:HMDB0014118
114.006541932	C3H2N2O3	HMDB:HMDB0062802
114.013935504	C5H6OS	HMDB:HMDB0032915	HMDB:HMDB0032993	HMDB:HMDB0036611	HMDB:HMDB0039798	HMDB:HMDB0041504
114.025168892	C4H6N2S	HMDB:HMDB0014901
114.031694058	C5H6O3	HMDB:HMDB0031859	HMDB:HMDB0060461	LMFA01060166
114.042927446	C4H6N2O2	HMDB:HMDB0000076	HMDB:HMDB0003646	HMDB:HMDB0060245
114.05032101	C6H10S	HMDB:HMDB0036491	HMDB:HMDB0040234
114.068079564	C6H10O2	HMDB:HMDB0000453	HMDB:HMDB0003843	HMDB:HMDB0010719	HMDB:HMDB0029487	HMDB:HMDB0031158	HMDB:HMDB0031491	HMDB:HMDB0031492	HMDB:HMDB0031501	HMDB:HMDB0031559	HMDB:HMDB0031560	HMDB:HMDB0031561	HMDB:HMDB0031562	HMDB:HMDB0032490	HMDB:HMDB0033568	HMDB:HMDB0039581	HMDB:HMDB0040328	HMDB:HMDB0060476	HMDB:HMDB0061929	LMFA01020031	LMFA01020098	LMFA01020099	LMFA01020112	LMFA01020113	LMFA01020114	LMFA01020115	LMFA01020116	LMFA01030008	LMFA01030009	LMFA01030010	LMFA01030011	LMFA01030779	LMFA01030791	LMFA01030971	LMFA01030972	LMFA01030985	LMFA06000008	LMFA06000016	LMFA07010875	LMFA07010954	LMFA07040010	LMFA12000016	LMFA12000081	LMFA12000247
114.079312952	C5H10N2O	HMDB:HMDB0000323	HMDB:HMDB0061162
114.10446507	C7H14O	LMFA05000468	LMFA05000471	LMFA05000480	LMFA05000550	LMFA05000571	LMFA06000001	LMFA12000004	LMFA12000032	LMFA12000037	LMFA12000047	LMFA12000079	LMFA12000083	LMFA12000085	LMFA12000088	LMFA12000118	HMDB:HMDB0003671	HMDB:HMDB0004814	HMDB:HMDB0005841	HMDB:HMDB0031405	HMDB:HMDB0031429	HMDB:HMDB0031475	HMDB:HMDB0031482	HMDB:HMDB0031538	HMDB:HMDB0031549	HMDB:HMDB0032405	HMDB:HMDB0038052	HMDB:HMDB0040191	HMDB:HMDB0041320	HMDB:HMDB0059693	HMDB:HMDB0061896
114.140850576	C8H18	LMFA11000002	LMFA11000604	LMFA11000606	LMFA11000608	LMFA11000627	LMFA11000711	HMDB:HMDB0001485	HMDB:HMDB0031418	HMDB:HMDB0031583	HMDB:HMDB0037617	HMDB:HMDB0061915
115.045569983	C5H9NS	HMDB:HMDB0031328	HMDB:HMDB0032345	HMDB:HMDB0040331
115.063328537	C5H9NO2	HMDB:HMDB0000162	HMDB:HMDB0003411	HMDB:HMDB0012880	HMDB:HMDB0030409	HMDB:HMDB0034208
115.099714043	C6H13NO	HMDB:HMDB0031651	HMDB:HMDB0034203
115.136099551	C7H17N	HMDB:HMDB0031244	HMDB:HMDB0062667
115.975441508	C4H4S2	HMDB:HMDB0029720
116.010958616	C4H4O4	HMDB:HMDB0000134	HMDB:HMDB0000176
116.029585568	C5H8OS	HMDB:HMDB0038556	HMDB:HMDB0040150	HMDB:HMDB0040258	HMDB:HMDB0040580
116.033425392	C2H4N4O2	HMDB:HMDB0029616
116.047344118	C5H8O3	HMDB:HMDB0000019	HMDB:HMDB0000310	HMDB:HMDB0000720	HMDB:HMDB0001865	HMDB:HMDB0003771	HMDB:HMDB0012233	HMDB:HMDB0029172	HMDB:HMDB0031643	HMDB:HMDB0034466	HMDB:HMDB0128916	HMDB:HMDB0128917	HMDB:HMDB0128943	HMDB:HMDB0129096	HMDB:HMDB0129097	HMDB:HMDB0129098	HMDB:HMDB0132477	LMFA01020274	LMFA01060004	LMFA01060005	LMFA01060006	LMFA01060161	LMFA01060192	LMFA07010948
116.05857751	C4H8N2O2	HMDB:HMDB0060496	HMDB:HMDB0061163	LMFA08010026
116.065971074	C6H12S	HMDB:HMDB0032411	HMDB:HMDB0040244
116.083729628	C6H12O2	HMDB:HMDB0000535	HMDB:HMDB0000689	HMDB:HMDB0029762	HMDB:HMDB0030027	HMDB:HMDB0030056	HMDB:HMDB0030059	HMDB:HMDB0031207	HMDB:HMDB0031221	HMDB:HMDB0031246	HMDB:HMDB0031248	HMDB:HMDB0031325	HMDB:HMDB0031511	HMDB:HMDB0031580	HMDB:HMDB0033774	HMDB:HMDB0033889	HMDB:HMDB0034163	HMDB:HMDB0037266	HMDB:HMDB0040279	HMDB:HMDB0040327	HMDB:HMDB0061883	LMFA01010006	LMFA01020074	LMFA01020075	LMFA01020076	LMFA01020077	LMFA01020078	LMFA01020079	LMFA06000012	LMFA06000013	LMFA06000014	LMFA06000015	LMFA06000125	LMFA07010412	LMFA07010503	LMFA07010575	LMFA07010874	LMFA07010934	LMFA07010950	LMFA07010966	LMFA12000029	LMFA12000071	LMFA12000076	LMFA12000077	LMFA12000078	LMFA12000082
116.094963014	C5H12N2O	HMDB:HMDB0012176	HMDB:HMDB0062789
116.107539075	C6H14NO	HMDB:HMDB0012296
116.120115134	C7H16O	LMFA05000122	LMFA05000461	LMFA05000462	LMFA05000465	LMFA05000466	LMFA05000477	LMFA05000478	LMFA05000483	LMFA05000484	LMFA05000615	HMDB:HMDB0031479	HMDB:HMDB0031481	HMDB:HMDB0032407	HMDB:HMDB0033908
117.024834541	C4H7NOS	HMDB:HMDB0002287
117.042593095	C4H7NO3	HMDB:HMDB0000532	HMDB:HMDB0006454	HMDB:HMDB0012249	LMFA01060172
117.053826483	C3H7N3O2	HMDB:HMDB0000128
117.057849229	C8H7N	HMDB:HMDB0000738	HMDB:HMDB0034171
117.078978601	C5H11NO2	HMDB:HMDB0000043	HMDB:HMDB0000883	HMDB:HMDB0001382	HMDB:HMDB0002141	HMDB:HMDB0003355	HMDB:HMDB0013716	HMDB:HMDB0015550	LMFA01100021	LMFA01100022	LMFA01100023	LMFA01100040	LMFA01100041	LMFA01100046
117.115364107	C6H15NO	HMDB:HMDB0033971
117.914383153	CHCl3	HMDB:HMDB0029596
117.990223174	C3H2O5	HMDB:HMDB0031522
118.008850126	C4H6O2S	HMDB:HMDB0039786
118.026608673	C4H6O4	HMDB:HMDB0000202	HMDB:HMDB0000254	HMDB:HMDB0000349	HMDB:HMDB0000940	HMDB:HMDB0031204	HMDB:HMDB0039324	HMDB:HMDB0130020	LMFA01050528	LMFA01170043	LMFA01170118
118.041864814	C8H6O	HMDB:HMDB0030968	HMDB:HMDB0032929	HMDB:HMDB0038998	HMDB:HMDB0040549	LMFA05000606
118.045235632	C5H10OS	HMDB:HMDB0031191	HMDB:HMDB0031316	HMDB:HMDB0032376	HMDB:HMDB0033856	HMDB:HMDB0034896	HMDB:HMDB0035171	HMDB:HMDB0035244	HMDB:HMDB0036138	HMDB:HMDB0037193	HMDB:HMDB0037474	HMDB:HMDB0039826	HMDB:HMDB0041491	HMDB:HMDB0041558
118.053098202	C7H6N2	HMDB:HMDB0033576	HMDB:HMDB0040040
118.062994182	C5H10O3	HMDB:HMDB0000351	HMDB:HMDB0000354	HMDB:HMDB0000396	HMDB:HMDB0000407	HMDB:HMDB0000410	HMDB:HMDB0000531	HMDB:HMDB0000642	HMDB:HMDB0000754	HMDB:HMDB0001863	HMDB:HMDB0001987	HMDB:HMDB0002011	HMDB:HMDB0040735	HMDB:HMDB0041603	HMDB:HMDB0059844	HMDB:HMDB0061927	HMDB:HMDB0130836	LMFA01050007	LMFA01050008	LMFA01050009	LMFA01050010	LMFA01050388	LMFA01050389	LMFA01050390	LMFA01050391	LMFA01050393	LMFA01050394	LMFA01050396	LMFA01050399	LMFA01050478	LMFA01050491	LMFA01050492	LMFA07010513
118.074227574	C4H10N2O2	HMDB:HMDB0002362	HMDB:HMDB0006284	LMFA01100052
118.07825032	C9H10	HMDB:HMDB0059837	HMDB:HMDB0059899
118.081621138	C6H14S	HMDB:HMDB0029579	HMDB:HMDB0031431	HMDB:HMDB0039806
118.086803633	C5H12NO2	HMDB:HMDB0059606
118.099379692	C6H14O2	HMDB:HMDB0031327	HMDB:HMDB0031490	HMDB:HMDB0031644	HMDB:HMDB0059740	LMFA05000583
118.909632126	Cl3N	HMDB:HMDB0034827
119.021857653	C3H5NO4	HMDB:HMDB0001147	HMDB:HMDB0034259
119.037113787	C7H5NO	HMDB:HMDB0062270
119.058243159	C4H9NO3	HMDB:HMDB0000167	HMDB:HMDB0000719	HMDB:HMDB0004041	HMDB:HMDB0060587	HMDB:HMDB0061148	HMDB:HMDB0061877
119.925528	HMnO4	HMDB:HMDB0001417
119.934511824	CCl2F2	HMDB:HMDB0029570
119.988114684	C3H4O3S	HMDB:HMDB0001368
120.005873238	C3H4O5	HMDB:HMDB0035227
120.006741636	C4H8S2	HMDB:HMDB0031473	HMDB:HMDB0031474	HMDB:HMDB0033052	HMDB:HMDB0036179	HMDB:HMDB0040250	HMDB:HMDB0041389	HMDB:HMDB0041391
120.024500672	C4H8O2S	HMDB:HMDB0001527	HMDB:HMDB0035646	HMDB:HMDB0112255	LMFA01130006
120.042258744	C4H8O4	HMDB:HMDB0000337	HMDB:HMDB0000360	HMDB:HMDB0000498	HMDB:HMDB0002453	HMDB:HMDB0002601	HMDB:HMDB0002649	HMDB:HMDB0006293	LMFA01050378	LMFA01050385	LMFA01050397	LMFA01050400	LMFA01050461
120.043596148	C5H4N4	HMDB:HMDB0001366
120.057514878	C8H8O	HMDB:HMDB0004072	HMDB:HMDB0006236	HMDB:HMDB0013815	HMDB:HMDB0029636	HMDB:HMDB0029637	HMDB:HMDB0029638	HMDB:HMDB0033910	HMDB:HMDB0038997	HMDB:HMDB0062765	HMDB:HMDB0124943	LMFA05000672
120.06088618	C5H12OS	HMDB:HMDB0032373	HMDB:HMDB0036149	HMDB:HMDB0039781	HMDB:HMDB0041476	HMDB:HMDB0041562
120.068748266	C7H8N2	HMDB:HMDB0037134	HMDB:HMDB0037282	HMDB:HMDB0039989	HMDB:HMDB0040124
120.093900384	C9H12	HMDB:HMDB0013733	HMDB:HMDB0034029	HMDB:HMDB0040458	HMDB:HMDB0041924	HMDB:HMDB0059819	HMDB:HMDB0059848	HMDB:HMDB0059877	HMDB:HMDB0059901
120.903818044	Sb	HMDB:HMDB0004118
121.019749643	C3H7NO2S	HMDB:HMDB0000574	HMDB:HMDB0003417
121.052763851	C7H7NO	HMDB:HMDB0004461	HMDB:HMDB0033131	HMDB:HMDB0035281
121.073893223	C4H11NO3	HMDB:HMDB0240288
121.089149357	C8H11N	HMDB:HMDB0001020	HMDB:HMDB0002017	HMDB:HMDB0012275	HMDB:HMDB0029729	HMDB:HMDB0032497	HMDB:HMDB0040041	HMDB:HMDB0060276	HMDB:HMDB0060677
121.936727365	C2H3BrO	HMDB:HMDB0060344
121.971286263	C2H7AsO	HMDB:HMDB0012216
122.003764748	C3H6O3S	HMDB:HMDB0002127
122.02239267	C4H10S2	HMDB:HMDB0029572	HMDB:HMDB0031157	HMDB:HMDB0031708	HMDB:HMDB0031872	HMDB:HMDB0033552	HMDB:HMDB0041492
122.036779436	C7H6O2	HMDB:HMDB0001870	HMDB:HMDB0011718	HMDB:HMDB0032918	HMDB:HMDB0034170
122.040150254	C4H10O2S	HMDB:HMDB0042033
122.048012824	C6H6N2O	HMDB:HMDB0001406	HMDB:HMDB0031861
122.057908808	C4H10O4	HMDB:HMDB0002994	HMDB:HMDB0004136	HMDB:HMDB0094689
122.073164942	C8H10O	HMDB:HMDB0029306	HMDB:HMDB0030540	HMDB:HMDB0032074	HMDB:HMDB0032076	HMDB:HMDB0032148	HMDB:HMDB0032150	HMDB:HMDB0032151	HMDB:HMDB0032619	HMDB:HMDB0033944	HMDB:HMDB0041609	HMDB:HMDB0059873	LMFA06000036	LMFA06000272	LMFA06000275
122.08439833	C7H10N2	HMDB:HMDB0031844	HMDB:HMDB0041254	HMDB:HMDB0041568	HMDB:HMDB0041569	HMDB:HMDB0041570	HMDB:HMDB0041571	HMDB:HMDB0041799	HMDB:HMDB0041801
122.109550448	C9H14	HMDB:HMDB0038140	HMDB:HMDB0061784
123.032028409	C6H5NO2	HMDB:HMDB0001488	HMDB:HMDB0002243	HMDB:HMDB0031713	HMDB:HMDB0041950	HMDB:HMDB0060665
123.043261797	C5H5N3O	HMDB:HMDB0014483
123.068413915	C7H9NO	HMDB:HMDB0029300	HMDB:HMDB0032492	HMDB:HMDB0032578	HMDB:HMDB0036058	HMDB:HMDB0040360
123.104799421	C8H13N	HMDB:HMDB0033365
123.933496699	H4Sn	HMDB:HMDB0001960
123.947512198	C2H4S3	HMDB:HMDB0039433
123.950550821	CH5AsO2	HMDB:HMDB0012259
124.001656258	C3H8OS2	HMDB:HMDB0015677
124.027277382	C5H4N2O2	HMDB:HMDB0059734
124.034670946	C7H8S	HMDB:HMDB0029633	HMDB:HMDB0029634	HMDB:HMDB0034448
124.052429498	C7H8O2	HMDB:HMDB0000873	HMDB:HMDB0001398	HMDB:HMDB0011724	HMDB:HMDB0029696	HMDB:HMDB0032917	HMDB:HMDB0034877	HMDB:HMDB0035226	HMDB:HMDB0038963	HMDB:HMDB0040280	HMDB:HMDB0059709	HMDB:HMDB0059712	HMDB:HMDB0135619	LMFA01030781	LMFA01030782
124.063662888	C6H8N2O	HMDB:HMDB0004181	HMDB:HMDB0031852	HMDB:HMDB0040141	HMDB:HMDB0040143
124.088815006	C8H12O	LMFA06000034	LMFA06000035	LMFA06000121	LMFA06000128	LMFA06000131	LMFA06000132	LMFA06000133	LMFA12000017	LMFA12000038	HMDB:HMDB0031414	HMDB:HMDB0031582	HMDB:HMDB0031686	HMDB:HMDB0032446	HMDB:HMDB0032447	HMDB:HMDB0033238	HMDB:HMDB0039844	HMDB:HMDB0040246	HMDB:HMDB0040272	HMDB:HMDB0061898
124.125200512	C9H16	HMDB:HMDB0031415	HMDB:HMDB0037777	HMDB:HMDB0061920
124.986947116	C3H9Se	HMDB:HMDB0042052
125.014663785	C2H7NO3S	HMDB:HMDB0000251
125.024179639	C2H8NO3P	HMDB:HMDB0011747
125.029919919	C6H7NS	HMDB:HMDB0031858	HMDB:HMDB0041346
125.058911861	C5H7N3O	HMDB:HMDB0002894	HMDB:HMDB0004339	HMDB:HMDB0011601
125.084063979	C7H11NO	HMDB:HMDB0030345	HMDB:HMDB0034883	HMDB:HMDB0037853	HMDB:HMDB0037854	HMDB:HMDB0037860	HMDB:HMDB0037861	HMDB:HMDB0037865	HMDB:HMDB0037866	HMDB:HMDB0037867	HMDB:HMDB0038288	HMDB:HMDB0038289	HMDB:HMDB0039583
125.095297367	C6H11N3	HMDB:HMDB0000898	HMDB:HMDB0001861	HMDB:HMDB0061685
125.929815379	AsH3O3	HMDB:HMDB0011620
125.963162262	C2H6S3	HMDB:HMDB0013780
125.971809718	CH3O5P	HMDB:HMDB0014670
125.980920816	C2H6O2S2	HMDB:HMDB0031832
125.99867937	C2H6O4S	HMDB:HMDB0003903	HMDB:HMDB0031233
126.008195703	C2H7O4P	HMDB:HMDB0012228	HMDB:HMDB0061734
126.013935504	C6H6OS	HMDB:HMDB0032431	HMDB:HMDB0033133	HMDB:HMDB0033134
126.023627931	C7H7Cl	HMDB:HMDB0059882
126.025168892	C5H6N2S	HMDB:HMDB0033152	HMDB:HMDB0036186
126.031694058	C6H6O3	HMDB:HMDB0013674	HMDB:HMDB0013675	HMDB:HMDB0029750	HMDB:HMDB0030776	HMDB:HMDB0031256	HMDB:HMDB0032651	HMDB:HMDB0034355	HMDB:HMDB0059735	HMDB:HMDB0124831
126.042927446	C5H6N2O2	HMDB:HMDB0000262	HMDB:HMDB0002024	HMDB:HMDB0029736
126.05032101	C7H10S	HMDB:HMDB0029733	HMDB:HMDB0033160
126.054160834	C4H6N4O	HMDB:HMDB0002128	HMDB:HMDB0003192
126.065394222	C3H6N6	HMDB:HMDB0041922
126.068079564	C7H10O2	HMDB:HMDB0029582	HMDB:HMDB0031222	HMDB:HMDB0031223	HMDB:HMDB0032067	HMDB:HMDB0032333	HMDB:HMDB0033629	HMDB:HMDB0034080	HMDB:HMDB0034835	HMDB:HMDB0037026	HMDB:HMDB0037027	HMDB:HMDB0040445	HMDB:HMDB0041474	LMFA01030488	LMFA01030489	LMFA01030490	LMFA01030792	LMFA06000027	LMFA07010967	LMFA12000238	LMFA12000239
126.102573819	C6H12N3	HMDB:HMDB0062574
126.104465071	C8H14O	LMFA05000114	LMFA05000488	LMFA05000493	LMFA06000029	LMFA06000030	LMFA06000031	LMFA06000032	LMFA06000033	LMFA12000009	LMFA12000011	LMFA12000036	LMFA12000039	LMFA12000095	LMFA12000096	LMFA12000105	LMFA12000108	LMFA12000113	LMFA12000237	HMDB:HMDB0013809	HMDB:HMDB0030961	HMDB:HMDB0030966	HMDB:HMDB0031197	HMDB:HMDB0031301	HMDB:HMDB0031309	HMDB:HMDB0031590	HMDB:HMDB0031591	HMDB:HMDB0032403	HMDB:HMDB0032451	HMDB:HMDB0033547	HMDB:HMDB0035242	HMDB:HMDB0035390	HMDB:HMDB0035915	HMDB:HMDB0037152	HMDB:HMDB0039769	HMDB:HMDB0039770	HMDB:HMDB0040146	HMDB:HMDB0040149	HMDB:HMDB0040151	HMDB:HMDB0061945	HMDB:HMDB0062471	HMDB:HMDB0062529	HMDB:HMDB0062536
126.140850576	C9H18	LMFA11000323	LMFA11000594	LMFA11000629	LMFA11000632	LMFA11000633	LMFA11000635	LMFA11000639	LMFA11000640	LMFA11000641	LMFA11000642	LMFA11000643	LMFA11000647	LMFA11000648	LMFA11000649	LMFA11000650	LMFA11000651	LMFA11000661	LMFA11000662	LMFA11000666	LMFA11000667	HMDB:HMDB0031270	HMDB:HMDB0038191
126.90446842	I	HMDB:HMDB0012238
126.957542837	HNO5S	HMDB:HMDB0034828
127.009184477	C5H5NOS	HMDB:HMDB0032964
127.026943031	C5H5NO3	HMDB:HMDB0034368
127.038176419	C4H5N3O2	HMDB:HMDB0060659
127.045569983	C6H9NS	HMDB:HMDB0029730	HMDB:HMDB0029731	HMDB:HMDB0029732	HMDB:HMDB0031337	HMDB:HMDB0033155	HMDB:HMDB0034300	HMDB:HMDB0040062	HMDB:HMDB0040096
127.063328537	C6H9NO2	HMDB:HMDB0001084	HMDB:HMDB0012130	HMDB:HMDB0029434	HMDB:HMDB0059657	HMDB:HMDB0062589	HMDB:HMDB0062778
127.099714043	C7H13NO	HMDB:HMDB0031667	HMDB:HMDB0040030
127.136099549	C8H17N	HMDB:HMDB0030285
127.912293452	HI	HMDB:HMDB0059634
127.9376512	CH4O2Se	HMDB:HMDB0060489
127.943186	C2H2Cl2O2	LMFA01090070
128.010958616	C5H4O4	HMDB:HMDB0059784	LMFA01170138
128.0141259	C5H5ClN2	HMDB:HMDB0062205	HMDB:HMDB0062257	HMDB:HMDB0062405
128.022192004	C4H4N2O3	HMDB:HMDB0041833
128.026215	C9H4O	LMFA06000050
128.029586052	C6H8OS	HMDB:HMDB0032916	HMDB:HMDB0036610	HMDB:HMDB0039586	HMDB:HMDB0039800	HMDB:HMDB0040197	HMDB:HMDB0041566
128.047344122	C6H8O3	HMDB:HMDB0031303	HMDB:HMDB0031306	HMDB:HMDB0031847	HMDB:HMDB0033285	HMDB:HMDB0033517	HMDB:HMDB0038072	HMDB:HMDB0040594	HMDB:HMDB0040732	LMFA01030943	LMFA01031001	LMFA01050273	LMFA01060174	LMFA07040005
128.058577506	C5H8N2O2	HMDB:HMDB0000079	HMDB:HMDB0029874	HMDB:HMDB0031547	HMDB:HMDB0062558	LMFA01100037	LMFA01100038
128.062600256	C10H8	HMDB:HMDB0029751
128.083729626	C7H12O2	HMDB:HMDB0029165	HMDB:HMDB0029314	HMDB:HMDB0030330	HMDB:HMDB0031174	HMDB:HMDB0031342	HMDB:HMDB0031351	HMDB:HMDB0031476	HMDB:HMDB0031477	HMDB:HMDB0031484	HMDB:HMDB0031500	HMDB:HMDB0031504	HMDB:HMDB0031593	HMDB:HMDB0031603	HMDB:HMDB0031681	HMDB:HMDB0032391	HMDB:HMDB0032460	HMDB:HMDB0033793	HMDB:HMDB0038271	HMDB:HMDB0038962	HMDB:HMDB0039819	HMDB:HMDB0040214	HMDB:HMDB0040591	HMDB:HMDB0059876	LMFA01020100	LMFA01020101	LMFA01020117	LMFA01020118	LMFA01020119	LMFA01020120	LMFA01020121	LMFA01020122	LMFA01020123	LMFA01030012	LMFA01030013	LMFA01030014	LMFA01030015	LMFA01030016	LMFA01030452	LMFA01030793	LMFA01030794	LMFA01030964	LMFA06000026	LMFA07010776	LMFA07010870	LMFA07010884	LMFA07010936	LMFA07010940	LMFA07040011	LMFA07040012	LMFA12000013	LMFA12000245
128.120115134	C8H16O	LMFA01050367	LMFA05000090	LMFA05000093	LMFA05000124	LMFA05000126	LMFA05000128	LMFA05000469	LMFA05000470	LMFA05000474	LMFA05000475	LMFA05000481	LMFA05000560	LMFA05000566	LMFA05000572	LMFA05000702	LMFA05000704	LMFA06000028	LMFA06000124	LMFA12000025	LMFA12000026	LMFA12000031	LMFA12000041	LMFA12000042	LMFA12000050	LMFA12000054	LMFA12000055	LMFA12000091	LMFA12000092	LMFA12000100	LMFA12000112	HMDB:HMDB0001140	HMDB:HMDB0029574	HMDB:HMDB0030030	HMDB:HMDB0031294	HMDB:HMDB0031295	HMDB:HMDB0031296	HMDB:HMDB0031298	HMDB:HMDB0031299	HMDB:HMDB0031300	HMDB:HMDB0032402	HMDB:HMDB0032450	HMDB:HMDB0035231	HMDB:HMDB0035768	HMDB:HMDB0037181	HMDB:HMDB0061912	HMDB:HMDB0061913
128.15650064	C9H20	LMFA11000333	LMFA11000433	LMFA11000579	LMFA11000603	LMFA11000607	LMFA11000611	LMFA11000612	LMFA11000623	LMFA11000626	LMFA11000671	LMFA11000699	LMFA11000701	HMDB:HMDB0029595	HMDB:HMDB0030301	HMDB:HMDB0030302	HMDB:HMDB0031416	HMDB:HMDB0031556
129.0093748	C4H4ClN3	HMDB:HMDB0062200	HMDB:HMDB0062201	HMDB:HMDB0062411	HMDB:HMDB0062412
129.017440977	C3H3N3O3	HMDB:HMDB0041861
129.024834541	C5H7NOS	HMDB:HMDB0033561	HMDB:HMDB0037178	HMDB:HMDB0041282
129.03383997	C4H4FN3O	HMDB:HMDB0015231
129.042593089	C5H7NO3	HMDB:HMDB0000267	HMDB:HMDB0000805	HMDB:HMDB0001369	HMDB:HMDB0001843	HMDB:HMDB0002234	HMDB:HMDB0060262	HMDB:HMDB0061093	HMDB:HMDB0062585
129.057849229	C9H7N	HMDB:HMDB0011664	HMDB:HMDB0033731	HMDB:HMDB0034244
129.061220047	C6H11NS	HMDB:HMDB0032341	HMDB:HMDB0038433	HMDB:HMDB0038973
129.078978598	C6H11NO2	HMDB:HMDB0000070	HMDB:HMDB0000716	HMDB:HMDB0004226	HMDB:HMDB0005960	HMDB:HMDB0015212	HMDB:HMDB0029435	HMDB:HMDB0029444	HMDB:HMDB0059649	HMDB:HMDB0062225	HMDB:HMDB0062767	HMDB:HMDB0094696	HMDB:HMDB0094697
129.101445377	C4H11N5	HMDB:HMDB0001921
129.115364	C7H15NO	LMFA08020142
129.906222753	Te	HMDB:HMDB0001854
129.914383153	C2HCl3	HMDB:HMDB0029593
129.916915758	H2O3Se	HMDB:HMDB0011119
129.939449932	H2O4S2	HMDB:HMDB0034906	HMDB:HMDB0059919
129.9588348	C2H4Cl2O2	HMDB:HMDB0062193
129.991091572	C5H6S2	HMDB:HMDB0031853	HMDB:HMDB0032939	HMDB:HMDB0039787	HMDB:HMDB0039788
130.008850126	C5H6O2S	HMDB:HMDB0033548
130.017855555	C4H3FN2O2	HMDB:HMDB0014684
130.02660868	C5H6O4	HMDB:HMDB0000620	HMDB:HMDB0000634	HMDB:HMDB0000749	HMDB:HMDB0002092	HMDB:HMDB0013233	HMDB:HMDB0033809	HMDB:HMDB0059743	HMDB:HMDB0060365	HMDB:HMDB0061185	LMFA01170063	LMFA01170099	LMFA01170109	LMFA01170116	LMFA01170134	LMFA07010962
130.045235632	C6H10OS	HMDB:HMDB0031370	HMDB:HMDB0037493	HMDB:HMDB0040238
130.062994186	C6H10O3	HMDB:HMDB0000408	HMDB:HMDB0000491	HMDB:HMDB0000695	HMDB:HMDB0001864	HMDB:HMDB0006024	HMDB:HMDB0010717	HMDB:HMDB0012882	HMDB:HMDB0031214	HMDB:HMDB0031216	HMDB:HMDB0033286	HMDB:HMDB0033302	HMDB:HMDB0033698	HMDB:HMDB0041602	HMDB:HMDB0061881	LMFA01020275	LMFA01020276	LMFA01020280	LMFA01060007	LMFA01060008	LMFA01060009	LMFA01060010	LMFA07040003
130.074227574	C5H10N2O2	HMDB:HMDB0029396	HMDB:HMDB0030405
130.081621138	C7H14S	HMDB:HMDB0031537
130.099379692	C7H14O2	HMDB:HMDB0000666	HMDB:HMDB0030028	HMDB:HMDB0030052	HMDB:HMDB0031528	HMDB:HMDB0031594	HMDB:HMDB0031595	HMDB:HMDB0031600	HMDB:HMDB0032204	HMDB:HMDB0032874	HMDB:HMDB0033745	HMDB:HMDB0034166	HMDB:HMDB0034239	HMDB:HMDB0035238	HMDB:HMDB0036209	HMDB:HMDB0036237	HMDB:HMDB0036238	HMDB:HMDB0038227	HMDB:HMDB0039095	HMDB:HMDB0039618	HMDB:HMDB0039619	HMDB:HMDB0040297	LMFA01010007	LMFA01020080	LMFA01020081	LMFA01020082	LMFA01020083	LMFA01020084	LMFA01020085	LMFA01020086	LMFA01020144	LMFA01020145	LMFA01020146	LMFA07010176	LMFA07010417	LMFA07010433	LMFA07010506	LMFA07010511	LMFA07010567	LMFA07010673	LMFA07010881	LMFA07010942	LMFA07010953	LMFA12000014	LMFA12000021
